HH_ID	STATE	HR	DISTRICT	REGION_TYPE	STRATUM	PSU_ID	MONTH_SLOT	MONTH	RESPONSE_STATUS	REASON_FOR_NON_RESPONSE	FAMILY_SHIFTED	HH_WEIGHT_MS	HH_WEIGHT_FOR_COUNTRY_MS	HH_WEIGHT_FOR_STATE_MS	HH_NON_RESPONSE_MS	HH_NON_RESPONSE_FOR_COUNTRY_MS	HH_NON_RESPONSE_FOR_STATE_MS	AGE_GROUP	OCCUPATION_GROUP	EDUCATION_GROUP	GENDER_GROUP	SIZE_GROUP	TOTAL_INCOME	INCOME_OF_ALL_MEMBERS_FROM_ALL_SOURCES	INCOME_OF_ALL_MEMBERS_FROM_WAGES	INCOME_OF_ALL_MEMBERS_FROM_PENSION	INCOME_OF_ALL_MEMBERS_FROM_DIVIDEND	INCOME_OF_ALL_MEMBERS_FROM_INTEREST	INCOME_OF_ALL_MEMBERS_FROM_FD_PF_INSURANCE	INCOME_OF_HOUSEHOLD_FROM_ALL_SOURCES	INCOME_OF_HOUSEHOLD_FROM_RENT	INCOME_OF_HOUSEHOLD_FROM_SELF_PRODUCTION	INCOME_OF_HOUSEHOLD_FROM_PRIVATE_TRANSFERS	INCOME_OF_HOUSEHOLD_FROM_GOVERNMENT_TRANSFERS	INCOME_OF_HOUSEHOLD_FROM_BUSINESS_PROFIT	INCOME_OF_HOUSEHOLD_FROM_SALE_OF_ASSET	INCOME_OF_HOUSEHOLD_FROM_GAMBLING
16806540	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11713	Apr 2018	Feb 2018	Accepted	No Failure	N	2556.670058	2556.670058	2556.670058	1.316129	1.316129	1.316129	Others households of Grown-ups	Small Traders/Hawkers	Households of all literates	Female Dominated	4 Members	34500	34500	34500	0	0	0	0	0	0	0	0	0	0	0	0
24786274	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11713	Apr 2018	Feb 2018	Accepted	No Failure	N	2556.670058	2556.670058	2556.670058	1.316129	1.316129	1.316129	Grown-up - dominant	Self-employed Entrepreneurs	Matriculates minority household	Female Majority	3 Members	11500	11500	11500	0	0	0	0	0	0	0	0	0	0	0	0
29387351	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11714	Apr 2018	Feb 2018	Accepted	No Failure	N	2556.670058	2556.670058	2556.670058	1.316129	1.316129	1.316129	Balanced households with no Seniors	Small/Marginal Farmers	Matriculates majority household	Balanced	4 Members	13280	13000	13000	0	0	0	0	280	0	0	0	280	0	0	0
94624511	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11714	Apr 2018	Feb 2018	Accepted	No Failure	N	2556.670058	2556.670058	2556.670058	1.316129	1.316129	1.316129	Grown-up - dominant	Small/Marginal Farmers	Households of all literates	Balanced	2 Members	12000	12000	12000	0	0	0	0	0	0	0	0	0	0	0	0
94693064	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11714	Apr 2018	Feb 2018	Accepted	No Failure	N	2556.670058	2556.670058	2556.670058	1.316129	1.316129	1.316129	Balanced households with Seniors	Small/Marginal Farmers	Matriculates majority household	Female Dominated	4 Members	12280	12000	12000	0	0	0	0	280	0	0	0	280	0	0	0
36749480	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11714	Apr 2018	Feb 2018	Accepted	No Failure	N	2556.670058	2556.670058	2556.670058	1.316129	1.316129	1.316129	Grown-up - dominant	Agricultural Labourers	Households of all literates	Female Majority	3 Members	9500	9500	9500	0	0	0	0	0	0	0	0	0	0	0	0
65830839	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11714	Apr 2018	Feb 2018	Accepted	No Failure	N	2556.670058	2556.670058	2556.670058	1.316129	1.316129	1.316129	Grown-up - dominant	Agricultural Labourers	Households of all literates	Male Majority	3 Members	8500	8500	8500	0	0	0	0	0	0	0	0	0	0	0	0
10918034	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11714	Apr 2018	Feb 2018	Accepted	No Failure	N	2556.670058	2556.670058	2556.670058	1.316129	1.316129	1.316129	Grown-up - dominant	Small/Marginal Farmers	All Matriculates household	Male Majority	3 Members	13280	13000	13000	0	0	0	0	280	0	0	0	280	0	0	0
22643762	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11714	Apr 2018	Feb 2018	Accepted	No Failure	N	2556.670058	2556.670058	2556.670058	1.316129	1.316129	1.316129	Others households of Grown-ups	Self-employed Entrepreneurs	Matriculates majority household	Only Males	2 Members	12500	12500	12500	0	0	0	0	0	0	0	0	0	0	0	0
78692929	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11714	Apr 2018	Feb 2018	Accepted	No Failure	N	2556.670058	2556.670058	2556.670058	1.316129	1.316129	1.316129	Grown-up - dominant	Small/Marginal Farmers	Households of some literates	Balanced	2 Members	10500	10500	10500	0	0	0	0	0	0	0	0	0	0	0	0
46836327	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11714	Apr 2018	Feb 2018	Accepted	No Failure	N	2556.670058	2556.670058	2556.670058	1.316129	1.316129	1.316129	Grown-up - dominant	White-collar Professional Employees	Graduates majority household	Balanced	2 Members	30000	30000	30000	0	0	0	0	0	0	0	0	0	0	0	0
43370481	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11714	Apr 2018	Feb 2018	Accepted	No Failure	N	2556.670058	2556.670058	2556.670058	1.316129	1.316129	1.316129	Grown-up - dominant	Self-employed Entrepreneurs	Graduates minority household	Female Majority	3 Members	19500	19500	19500	0	0	0	0	0	0	0	0	0	0	0	0
47178797	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11714	Apr 2018	Feb 2018	Accepted	No Failure	N	2556.670058	2556.670058	2556.670058	1.316129	1.316129	1.316129	Balanced households with no Seniors	Self-employed Entrepreneurs	Matriculates majority household	Male Dominated	4 Members	21500	21500	21500	0	0	0	0	0	0	0	0	0	0	0	0
21554532	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11714	Apr 2018	Feb 2018	Accepted	No Failure	N	2556.670058	2556.670058	2556.670058	1.316129	1.316129	1.316129	Others households of Grown-ups	Self-employed Entrepreneurs	Households of all literates	Only Females	3 Members	11000	11000	11000	0	0	0	0	0	0	0	0	0	0	0	0
74006484	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11714	Apr 2018	Feb 2018	Accepted	No Failure	N	2556.670058	2556.670058	2556.670058	1.316129	1.316129	1.316129	Balanced households with no Seniors	Small/Marginal Farmers	Households of all literates	Female Dominated	4 Members	20500	20500	20500	0	0	0	0	0	0	0	0	0	0	0	0
43909767	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11714	Apr 2018	Feb 2018	Accepted	No Failure	N	2556.670058	2556.670058	2556.670058	1.316129	1.316129	1.316129	Seniors - dominant	Retired/Aged	Graduates minority household	Male Majority	3 Members	26500	26500	26500	0	0	0	0	0	0	0	0	0	0	0	0
30199943	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11714	Apr 2018	Feb 2018	Accepted	No Failure	N	2556.670058	2556.670058	2556.670058	1.316129	1.316129	1.316129	Others households of Grown-ups	Retired/Aged	Households of all literates	Male Majority	6 Members	22000	22000	22000	0	0	0	0	0	0	0	0	0	0	0	0
27410904	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11714	Apr 2018	Feb 2018	Accepted	No Failure	N	2556.670058	2556.670058	2556.670058	1.316129	1.316129	1.316129	Others households of Grown-ups	Small/Marginal Farmers	Graduates minority household	Male Majority	6 Members	43000	43000	43000	0	0	0	0	0	0	0	0	0	0	0	0
60202036	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11715	Apr 2018	Feb 2018	Accepted	No Failure	N	2556.670058	2556.670058	2556.670058	1.316129	1.316129	1.316129	Balanced households with no Seniors	Small/Marginal Farmers	Households of some literates	Balanced	4 Members	19000	19000	19000	0	0	0	0	0	0	0	0	0	0	0	0
56318269	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11715	Apr 2018	Feb 2018	Accepted	No Failure	N	2556.670058	2556.670058	2556.670058	1.316129	1.316129	1.316129	Grown-up - dominant	Small/Marginal Farmers	Matriculates majority household	Only Males	3 Members	55000	55000	55000	0	0	0	0	0	0	0	0	0	0	0	0
13937055	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11715	Apr 2018	Feb 2018	Accepted	No Failure	N	2556.670058	2556.670058	2556.670058	1.316129	1.316129	1.316129	Balanced households with no Seniors	Small/Marginal Farmers	Matriculates majority household	Male Majority	8-10 Members	48000	48000	48000	0	0	0	0	0	0	0	0	0	0	0	0
76738976	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11715	Apr 2018	Feb 2018	Accepted	No Failure	N	2556.670058	2556.670058	2556.670058	1.316129	1.316129	1.316129	Balanced households with Seniors	Small/Marginal Farmers	Matriculates minority household	Balanced	6 Members	21500	21500	21500	0	0	0	0	0	0	0	0	0	0	0	0
35926559	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11715	Apr 2018	Feb 2018	Accepted	No Failure	N	2556.670058	2556.670058	2556.670058	1.316129	1.316129	1.316129	Other households of the Young	Small/Marginal Farmers	Households of all literates	Female Dominated	5 Members	20000	20000	20000	0	0	0	0	0	0	0	0	0	0	0	0
36996164	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11715	Apr 2018	Feb 2018	Accepted	No Failure	N	2556.670058	2556.670058	2556.670058	1.316129	1.316129	1.316129	Grown-up - dominant	Small/Marginal Farmers	Households of all literates	Balanced	2 Members	19500	19500	19500	0	0	0	0	0	0	0	0	0	0	0	0
58902259	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11715	Apr 2018	Feb 2018	Accepted	No Failure	N	2556.670058	2556.670058	2556.670058	1.316129	1.316129	1.316129	Balanced households with no Seniors	Small/Marginal Farmers	Households of all literates	Male Dominated	4 Members	17500	17500	17500	0	0	0	0	0	0	0	0	0	0	0	0
10960123	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11715	Apr 2018	Feb 2018	Accepted	No Failure	N	2556.670058	2556.670058	2556.670058	1.316129	1.316129	1.316129	Balanced households with no Seniors	Small/Marginal Farmers	Households of all literates	Balanced	6 Members	28000	28000	28000	0	0	0	0	0	0	0	0	0	0	0	0
55624647	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11715	Apr 2018	Feb 2018	Accepted	No Failure	N	2556.670058	2556.670058	2556.670058	1.316129	1.316129	1.316129	Seniors - dominant	Retired/Aged	Households of all illiterates	Only Females	1 Member	3500	0	0	0	0	0	0	3500	0	0	3000	500	0	0	0
10475219	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11715	Apr 2018	Feb 2018	Accepted	No Failure	N	2556.670058	2556.670058	2556.670058	1.316129	1.316129	1.316129	Others households of Grown-ups	Small/Marginal Farmers	Matriculates majority household	Female Dominated	5 Members	17000	16500	16500	0	0	0	0	500	0	0	0	500	0	0	0
10324007	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11715	Apr 2018	Feb 2018	Accepted	No Failure	N	2556.670058	2556.670058	2556.670058	1.316129	1.316129	1.316129	Others households of Grown-ups	Small/Marginal Farmers	Households of some literates	Male Majority	5 Members	29000	28500	28500	0	0	0	0	500	0	0	0	500	0	0	0
96789345	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11715	Apr 2018	Feb 2018	Accepted	No Failure	N	2556.670058	2556.670058	2556.670058	1.316129	1.316129	1.316129	Others households of Grown-ups	Retired/Aged	Households of some literates	Male Majority	7 Members	19000	18500	18500	0	0	0	0	500	0	0	0	500	0	0	0
37223607	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11715	Apr 2018	Feb 2018	Accepted	No Failure	N	2556.670058	2556.670058	2556.670058	1.316129	1.316129	1.316129	Others households of Grown-ups	Agricultural Labourers	Households of all illiterates	Balanced	4 Members	9500	9500	9500	0	0	0	0	0	0	0	0	0	0	0	0
72318436	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11715	Apr 2018	Feb 2018	Accepted	No Failure	N	2556.670058	2556.670058	2556.670058	1.316129	1.316129	1.316129	Balanced households with no Seniors	Agricultural Labourers	Households of all illiterates	Male Dominated	4 Members	33500	33500	33500	0	0	0	0	0	0	0	0	0	0	0	0
17986077	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11715	Apr 2018	Feb 2018	Accepted	No Failure	N	2556.670058	2556.670058	2556.670058	1.316129	1.316129	1.316129	Grown-up - dominant	Self-employed Entrepreneurs	All Matriculates household	Balanced	2 Members	16280	16000	16000	0	0	0	0	280	0	0	0	280	0	0	0
95801222	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11715	Apr 2018	Feb 2018	Accepted	No Failure	N	2556.670058	2556.670058	2556.670058	1.316129	1.316129	1.316129	Balanced households with no Seniors	Agricultural Labourers	Households of all illiterates	Balanced	2 Members	7600	7600	7600	0	0	0	0	0	0	0	0	0	0	0	0
60217030	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11716	Apr 2018	Feb 2018	Accepted	No Failure	N	2556.670058	2556.670058	2556.670058	1.316129	1.316129	1.316129	Others households of Grown-ups	Self-employed Entrepreneurs	Matriculates majority household	Male Majority	5 Members	40500	40500	40500	0	0	0	0	0	0	0	0	0	0	0	0
41530830	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11716	Apr 2018	Feb 2018	Accepted	No Failure	N	2556.670058	2556.670058	2556.670058	1.316129	1.316129	1.316129	Grown-up - dominant	Self-employed Entrepreneurs	Households of all literates	Male Majority	3 Members	39500	39500	39500	0	0	0	0	0	0	0	0	0	0	0	0
29529411	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11716	Apr 2018	Feb 2018	Accepted	No Failure	N	2556.670058	2556.670058	2556.670058	1.316129	1.316129	1.316129	Youngsters - dominant	Small/Marginal Farmers	Households of all literates	Male Majority	3 Members	33000	33000	33000	0	0	0	0	0	0	0	0	0	0	0	0
53000932	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11716	Apr 2018	Feb 2018	Accepted	No Failure	N	2556.670058	2556.670058	2556.670058	1.316129	1.316129	1.316129	Grown-up - dominant	Agricultural Labourers	Households of all literates	Only Females	2 Members	18500	18500	18500	0	0	0	0	0	0	0	0	0	0	0	0
76574545	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11716	Apr 2018	Feb 2018	Accepted	No Failure	N	2556.670058	2556.670058	2556.670058	1.316129	1.316129	1.316129	Grown-up - dominant	Small/Marginal Farmers	Households of some literates	Female Majority	5 Members	20500	20500	20500	0	0	0	0	0	0	0	0	0	0	0	0
58414007	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11716	Apr 2018	Feb 2018	Accepted	No Failure	N	2556.670058	2556.670058	2556.670058	1.316129	1.316129	1.316129	Grown-up - dominant	Support Staff	Matriculates minority household	Female Majority	5 Members	20500	20500	20500	0	0	0	0	0	0	0	0	0	0	0	0
64903835	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11716	Apr 2018	Feb 2018	Accepted	No Failure	N	2556.670058	2556.670058	2556.670058	1.316129	1.316129	1.316129	Others households of Grown-ups	Retired/Aged	Households of all literates	Balanced	2 Members	4000	0	0	0	0	0	0	4000	0	4000	0	0	0	0	0
15041217	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11716	Apr 2018	Feb 2018	Accepted	No Failure	N	2556.670058	2556.670058	2556.670058	1.316129	1.316129	1.316129	Balanced households with no Seniors	Small/Marginal Farmers	All Matriculates household	Female Dominated	4 Members	25500	25500	25500	0	0	0	0	0	0	0	0	0	0	0	0
20488521	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11716	Apr 2018	Feb 2018	Accepted	No Failure	N	2556.670058	2556.670058	2556.670058	1.316129	1.316129	1.316129	Balanced households with no Seniors	Small/Marginal Farmers	Households of all illiterates	Male Dominated	4 Members	13280	13000	13000	0	0	0	0	280	0	0	0	280	0	0	0
35691885	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11716	Apr 2018	Feb 2018	Accepted	No Failure	N	2556.670058	2556.670058	2556.670058	1.316129	1.316129	1.316129	Other households of the Young	Small/Marginal Farmers	Households of all illiterates	Female Dominated	8-10 Members	32280	32000	32000	0	0	0	0	280	0	0	0	280	0	0	0
10661150	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11716	Apr 2018	Feb 2018	Accepted	No Failure	N	2556.670058	2556.670058	2556.670058	1.316129	1.316129	1.316129	Balanced households with no Seniors	Support Staff	All Matriculates household	Male Dominated	4 Members	15280	15000	15000	0	0	0	0	280	0	0	0	280	0	0	0
27855208	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11716	Apr 2018	Feb 2018	Accepted	No Failure	N	2556.670058	2556.670058	2556.670058	1.316129	1.316129	1.316129	Youngsters - dominant	Small/Marginal Farmers	Households of some literates	Male Dominated	5 Members	13280	13000	13000	0	0	0	0	280	0	0	0	280	0	0	0
29720566	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11716	Apr 2018	Feb 2018	Accepted	No Failure	N	2556.670058	2556.670058	2556.670058	1.316129	1.316129	1.316129	Others households of Grown-ups	Retired/Aged	Households of some literates	Male Dominated	7 Members	17780	17000	17000	0	0	0	0	780	0	0	0	780	0	0	0
89798618	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11716	Apr 2018	Feb 2018	Accepted	No Failure	N	2556.670058	2556.670058	2556.670058	1.316129	1.316129	1.316129	Balanced households with no Seniors	Agricultural Labourers	Households of all illiterates	Balanced	4 Members	13280	13000	13000	0	0	0	0	280	0	0	0	280	0	0	0
87102096	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11716	Apr 2018	Feb 2018	Accepted	No Failure	N	2556.670058	2556.670058	2556.670058	1.316129	1.316129	1.316129	Balanced households with no Seniors	Agricultural Labourers	Households of some literates	Male Dominated	4 Members	27180	26900	26900	0	0	0	0	280	0	0	0	280	0	0	0
48494059	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11716	Apr 2018	Feb 2018	Accepted	No Failure	N	2556.670058	2556.670058	2556.670058	1.316129	1.316129	1.316129	Balanced households with no Seniors	Agricultural Labourers	Households of some literates	Balanced	4 Members	17580	17300	17300	0	0	0	0	280	0	0	0	280	0	0	0
56936080	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11717	Mar 2018	Feb 2018	Accepted	No Failure	N	2556.670058	2556.670058	2556.670058	1.316129	1.316129	1.316129	Balanced households with no Seniors	Small/Marginal Farmers	Matriculates majority household	Balanced	4 Members	10400	10200	10200	0	0	0	0	200	0	0	0	200	0	0	0
34847382	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11717	Mar 2018	Feb 2018	Accepted	No Failure	N	2556.670058	2556.670058	2556.670058	1.316129	1.316129	1.316129	Grown-up - dominant	Small/Marginal Farmers	Households of all literates	Balanced	2 Members	8050	7950	7950	0	0	0	0	100	0	0	0	100	0	0	0
42931378	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11717	Mar 2018	Feb 2018	Accepted	No Failure	N	2556.670058	2556.670058	2556.670058	1.316129	1.316129	1.316129	Balanced households with no Seniors	Small/Marginal Farmers	Households of all literates	Male Dominated	4 Members	12400	12200	12200	0	0	0	0	200	0	0	0	200	0	0	0
73292991	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11717	Mar 2018	Feb 2018	Accepted	No Failure	N	2556.670058	2556.670058	2556.670058	1.316129	1.316129	1.316129	Others households of Grown-ups	White-collar Clerical Employees	Matriculates minority household	Male Dominated	4 Members	15200	15000	15000	0	0	0	0	200	0	0	0	200	0	0	0
74323912	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11717	Mar 2018	Feb 2018	Accepted	No Failure	N	2556.670058	2556.670058	2556.670058	1.316129	1.316129	1.316129	Grown-up - dominant	Small/Marginal Farmers	Households of all literates	Balanced	2 Members	8000	8000	8000	0	0	0	0	0	0	0	0	0	0	0	0
88696888	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11717	Mar 2018	Feb 2018	Accepted	No Failure	N	2556.670058	2556.670058	2556.670058	1.316129	1.316129	1.316129	Youngsters - dominant	Small/Marginal Farmers	All Matriculates household	Female Majority	5 Members	12800	12600	12600	0	0	0	0	200	0	0	0	200	0	0	0
14103411	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11717	Mar 2018	Feb 2018	Accepted	No Failure	N	2556.670058	2556.670058	2556.670058	1.316129	1.316129	1.316129	Balanced households with no Seniors	Small/Marginal Farmers	Households of all literates	Balanced	4 Members	10950	10750	10750	0	0	0	0	200	0	0	0	200	0	0	0
78377985	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11717	Mar 2018	Feb 2018	Accepted	No Failure	N	2556.670058	2556.670058	2556.670058	1.316129	1.316129	1.316129	Others households of Grown-ups	Small/Marginal Farmers	Matriculates majority household	Balanced	4 Members	10000	9300	9300	0	0	0	0	700	0	0	0	700	0	0	0
80963121	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11717	Mar 2018	Feb 2018	Accepted	No Failure	N	2556.670058	2556.670058	2556.670058	1.316129	1.316129	1.316129	Balanced households with no Seniors	Small/Marginal Farmers	All Matriculates household	Male Dominated	4 Members	9450	9250	9250	0	0	0	0	200	0	0	0	200	0	0	0
13721080	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11717	Mar 2018	Feb 2018	Accepted	No Failure	N	2556.670058	2556.670058	2556.670058	1.316129	1.316129	1.316129	Grown-up - dominant	Agricultural Labourers	Households of all literates	Only Females	1 Member	4400	4300	4300	0	0	0	0	100	0	0	0	100	0	0	0
13086037	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11717	Mar 2018	Feb 2018	Accepted	No Failure	N	2556.670058	2556.670058	2556.670058	1.316129	1.316129	1.316129	Grown-up - dominant	Small/Marginal Farmers	Matriculates majority household	Male Majority	3 Members	9250	8550	8550	0	0	0	0	700	0	0	0	700	0	0	0
66018724	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11717	Mar 2018	Feb 2018	Accepted	No Failure	N	2556.670058	2556.670058	2556.670058	1.316129	1.316129	1.316129	Grown-up - dominant	Business & Salaried Employees	Matriculates minority household	Female Majority	5 Members	16700	16500	16500	0	0	0	0	200	0	0	0	200	0	0	0
58355042	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11717	Mar 2018	Feb 2018	Accepted	No Failure	N	2556.670058	2556.670058	2556.670058	1.316129	1.316129	1.316129	Youngsters - dominant	Small/Marginal Farmers	Graduates majority household	Male Majority	5 Members	12700	12500	12500	0	0	0	0	200	0	0	0	200	0	0	0
34698312	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11717	Mar 2018	Feb 2018	Accepted	No Failure	N	2556.670058	2556.670058	2556.670058	1.316129	1.316129	1.316129	Other households of the Young	Small/Marginal Farmers	All Matriculates household	Female Majority	5 Members	11700	11500	11500	0	0	0	0	200	0	0	0	200	0	0	0
38021045	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11717	Mar 2018	Feb 2018	Accepted	No Failure	N	2556.670058	2556.670058	2556.670058	1.316129	1.316129	1.316129	Grown-up - dominant	Support Staff	Graduates minority household	Male Majority	5 Members	26700	26000	26000	0	0	0	0	700	0	0	0	700	0	0	0
16294756	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11717	Mar 2018	Feb 2018	Accepted	No Failure	N	2556.670058	2556.670058	2556.670058	1.316129	1.316129	1.316129	Others households of Grown-ups	Small/Marginal Farmers	Graduates majority household	Balanced	4 Members	11800	11100	11100	0	0	0	0	700	0	0	0	700	0	0	0
85383946	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11718	Mar 2018	Feb 2018	Accepted	No Failure	N	2556.670058	2556.670058	2556.670058	1.316129	1.316129	1.316129	Grown-up - dominant	Small/Marginal Farmers	Matriculates majority household	Male Majority	3 Members	13800	13600	13600	0	0	0	0	200	0	0	0	200	0	0	0
13314052	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11718	Mar 2018	Feb 2018	Accepted	No Failure	N	2556.670058	2556.670058	2556.670058	1.316129	1.316129	1.316129	Seniors - dominant	Retired/Aged	Matriculates minority household	Male Majority	3 Members	9300	8100	8100	0	0	0	0	1200	0	0	0	1200	0	0	0
68473340	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11718	Mar 2018	Feb 2018	Accepted	No Failure	N	2556.670058	2556.670058	2556.670058	1.316129	1.316129	1.316129	Youngsters - dominant	Self-employed Entrepreneurs	Households of all literates	Female Majority	5 Members	20800	20600	20600	0	0	0	0	200	0	0	0	200	0	0	0
75647029	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11718	Mar 2018	Feb 2018	Accepted	No Failure	N	2556.670058	2556.670058	2556.670058	1.316129	1.316129	1.316129	Others households of Grown-ups	Small/Marginal Farmers	Households of all illiterates	Male Majority	5 Members	13900	13200	13200	0	0	0	0	700	0	0	0	700	0	0	0
96363780	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11718	Mar 2018	Feb 2018	Accepted	No Failure	N	2556.670058	2556.670058	2556.670058	1.316129	1.316129	1.316129	Grown-up - dominant	Support Staff	Households of some literates	Balanced	4 Members	22550	22350	22350	0	0	0	0	200	0	0	0	200	0	0	0
19072697	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11718	Mar 2018	Feb 2018	Accepted	No Failure	N	2556.670058	2556.670058	2556.670058	1.316129	1.316129	1.316129	Balanced households with no Seniors	Agricultural Labourers	Households of all illiterates	Male Dominated	4 Members	11600	11600	11600	0	0	0	0	0	0	0	0	0	0	0	0
44951038	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11718	Mar 2018	Feb 2018	Accepted	No Failure	N	2556.670058	2556.670058	2556.670058	1.316129	1.316129	1.316129	Others households of Grown-ups	Support Staff	Households of some literates	Male Majority	5 Members	11950	11250	11250	0	0	0	0	700	0	0	0	700	0	0	0
