HH_ID	STATE	HR	DISTRICT	REGION_TYPE	STRATUM	PSU_ID	MONTH_SLOT	MONTH	RESPONSE_STATUS	REASON_FOR_NON_RESPONSE	FAMILY_SHIFTED	HH_WEIGHT_MS	HH_WEIGHT_FOR_COUNTRY_MS	HH_WEIGHT_FOR_STATE_MS	HH_NON_RESPONSE_MS	HH_NON_RESPONSE_FOR_COUNTRY_MS	HH_NON_RESPONSE_FOR_STATE_MS	AGE_GROUP	OCCUPATION_GROUP	EDUCATION_GROUP	GENDER_GROUP	SIZE_GROUP	TOTAL_INCOME	INCOME_OF_ALL_MEMBERS_FROM_ALL_SOURCES	INCOME_OF_ALL_MEMBERS_FROM_WAGES	INCOME_OF_ALL_MEMBERS_FROM_PENSION	INCOME_OF_ALL_MEMBERS_FROM_DIVIDEND	INCOME_OF_ALL_MEMBERS_FROM_INTEREST	INCOME_OF_ALL_MEMBERS_FROM_FD_PF_INSURANCE	INCOME_OF_HOUSEHOLD_FROM_ALL_SOURCES	INCOME_OF_HOUSEHOLD_FROM_RENT	INCOME_OF_HOUSEHOLD_FROM_SELF_PRODUCTION	INCOME_OF_HOUSEHOLD_FROM_PRIVATE_TRANSFERS	INCOME_OF_HOUSEHOLD_FROM_GOVERNMENT_TRANSFERS	INCOME_OF_HOUSEHOLD_FROM_BUSINESS_PROFIT	INCOME_OF_HOUSEHOLD_FROM_SALE_OF_ASSET	INCOME_OF_HOUSEHOLD_FROM_GAMBLING
35217397	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11713	Apr 2021	Mar 2021	Non-Response	Could not be executed	Data Not Available	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
21243645	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11713	Apr 2021	Mar 2021	Non-Response	Could not be executed	Data Not Available	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
24611527	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11713	Apr 2021	Mar 2021	Non-Response	Could not be executed	Data Not Available	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
11961562	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11713	Apr 2021	Mar 2021	Non-Response	Could not be executed	Data Not Available	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
23079769	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11713	Apr 2021	Mar 2021	Non-Response	Could not be executed	Data Not Available	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
26470117	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11713	Apr 2021	Mar 2021	Non-Response	Could not be executed	Data Not Available	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
64397367	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11713	Apr 2021	Mar 2021	Non-Response	Could not be executed	Data Not Available	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
16806540	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11713	Apr 2021	Mar 2021	Non-Response	Could not be executed	Data Not Available	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
24786274	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11713	Apr 2021	Mar 2021	Non-Response	Could not be executed	Data Not Available	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
29387351	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11714	Apr 2021	Mar 2021	Non-Response	Could not be executed	Data Not Available	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
94624511	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11714	Apr 2021	Mar 2021	Non-Response	Could not be executed	Data Not Available	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
94693064	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11714	Apr 2021	Mar 2021	Non-Response	Could not be executed	Data Not Available	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
36749480	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11714	Apr 2021	Mar 2021	Non-Response	Could not be executed	Data Not Available	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
65830839	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11714	Apr 2021	Mar 2021	Non-Response	Could not be executed	Data Not Available	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
10918034	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11714	Apr 2021	Mar 2021	Non-Response	Could not be executed	Data Not Available	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
22643762	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11714	Apr 2021	Mar 2021	Non-Response	Could not be executed	Data Not Available	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
78692929	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11714	Apr 2021	Mar 2021	Non-Response	Could not be executed	Data Not Available	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
46836327	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11714	Apr 2021	Mar 2021	Non-Response	Could not be executed	Data Not Available	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
43370481	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11714	Apr 2021	Mar 2021	Non-Response	Could not be executed	Data Not Available	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
47178797	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11714	Apr 2021	Mar 2021	Non-Response	Could not be executed	Data Not Available	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
21554532	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11714	Apr 2021	Mar 2021	Non-Response	Could not be executed	Data Not Available	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
74006484	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11714	Apr 2021	Mar 2021	Non-Response	Could not be executed	Data Not Available	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
43909767	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11714	Apr 2021	Mar 2021	Non-Response	Could not be executed	Data Not Available	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
30199943	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11714	Apr 2021	Mar 2021	Non-Response	Could not be executed	Data Not Available	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
27410904	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11714	Apr 2021	Mar 2021	Non-Response	Could not be executed	Data Not Available	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
60202036	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11715	Apr 2021	Mar 2021	Non-Response	Locked	Data Not Available	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
56318269	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11715	Apr 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Youngsters - dominant	Small/Marginal Farmers	Households of all literates	Male Dominated	4 Members	54800	54800	54800	0	0	0	0	0	0	0	0	0	0	0	0
13937055	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11715	Apr 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Grown-up - dominant	Self-employed Entrepreneurs	Matriculates majority household	Balanced	4 Members	14600	14000	14000	0	0	0	0	600	0	0	0	600	0	0	0
76738976	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11715	Apr 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Balanced households with Seniors	Self-employed Entrepreneurs	Matriculates minority household	Balanced	6 Members	17100	16500	16500	0	0	0	0	600	0	0	0	600	0	0	0
35926559	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11715	Apr 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Youngsters - dominant	Small/Marginal Farmers	Households of all literates	Female Dominated	5 Members	38000	38000	38000	0	0	0	0	0	0	0	0	0	0	0	0
36996164	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11715	Apr 2021	Mar 2021	Non-Response	Locked	Data Not Available	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
58902259	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11715	Apr 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Balanced households with no Seniors	Small/Marginal Farmers	Households of all literates	Male Dominated	4 Members	35000	35000	35000	0	0	0	0	0	0	0	0	0	0	0	0
10960123	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11715	Apr 2021	Mar 2021	Non-Response	Locked	Data Not Available	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
55624647	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11715	Apr 2021	Mar 2021	Non-Response	Refused	Data Not Available	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
10475219	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11715	Apr 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Balanced households with no Seniors	Small/Marginal Farmers	Households of all literates	Female Dominated	4 Members	35000	35000	35000	0	0	0	0	0	0	0	0	0	0	0	0
10324007	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11715	Apr 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Balanced households with no Seniors	Self-employed Entrepreneurs	Households of all literates	Male Dominated	4 Members	14500	14500	14500	0	0	0	0	0	0	0	0	0	0	0	0
96789345	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11715	Apr 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Others households of Grown-ups	Retired/Aged	Households of some literates	Male Majority	7 Members	20200	19000	19000	0	0	0	0	1200	0	0	0	1200	0	0	0
37223607	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11715	Apr 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Others households of Grown-ups	Wage Labourers	Matriculates majority household	Balanced	4 Members	14100	13500	13500	0	0	0	0	600	0	0	0	600	0	0	0
72318436	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11715	Apr 2021	Mar 2021	Non-Response	Locked	Data Not Available	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
17986077	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11715	Apr 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Grown-up - dominant	Self-employed Entrepreneurs	Matriculates majority household	Balanced	2 Members	12000	12000	12000	0	0	0	0	0	0	0	0	0	0	0	0
95801222	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11715	Apr 2021	Mar 2021	Non-Response	Refused	Data Not Available	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
60217030	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11716	Apr 2021	Mar 2021	Non-Response	Refused	Data Not Available	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
41530830	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11716	Apr 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Grown-up - dominant	Small/Marginal Farmers	Matriculates minority household	Male Majority	3 Members	38000	38000	38000	0	0	0	0	0	0	0	0	0	0	0	0
29529411	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11716	Apr 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Youngsters - dominant	Small/Marginal Farmers	Households of all literates	Male Majority	3 Members	37100	36500	36500	0	0	0	0	600	0	0	0	600	0	0	0
53000932	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11716	Apr 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Grown-up - dominant	Agricultural Labourers	Households of all literates	Only Females	2 Members	14700	13500	13500	0	0	0	0	1200	0	0	0	1200	0	0	0
76574545	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11716	Apr 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Grown-up - dominant	Small/Marginal Farmers	Matriculates majority household	Male Majority	3 Members	35000	35000	35000	0	0	0	0	0	0	0	0	0	0	0	0
58414007	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11716	Apr 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Grown-up - dominant	Self-employed Entrepreneurs	Matriculates minority household	Balanced	4 Members	21000	21000	21000	0	0	0	0	0	0	0	0	0	0	0	0
64903835	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11716	Apr 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Others households of Grown-ups	Small/Marginal Farmers	Households of all literates	Balanced	2 Members	35000	35000	35000	0	0	0	0	0	0	0	0	0	0	0	0
15041217	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11716	Apr 2021	Mar 2021	Non-Response	Locked	Data Not Available	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
20488521	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11716	Apr 2021	Mar 2021	Non-Response	Could not be executed	Data Not Available	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
35691885	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11716	Apr 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Grown-up - dominant	Organised Farmers	Households of all literates	Female Majority	3 Members	35000	0	0	0	0	0	0	35000	0	0	0	0	35000	0	0
10661150	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11716	Apr 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Balanced households with no Seniors	Small/Marginal Farmers	Households of all literates	Male Dominated	4 Members	36000	36000	36000	0	0	0	0	0	0	0	0	0	0	0	0
27855208	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11716	Apr 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Youngsters - dominant	Small/Marginal Farmers	Households of all literates	Male Dominated	5 Members	46000	46000	46000	0	0	0	0	0	0	0	0	0	0	0	0
29720566	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11716	Apr 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Grown-up - dominant	Small/Marginal Farmers	Matriculates majority household	Male Majority	5 Members	38600	38000	38000	0	0	0	0	600	0	0	0	600	0	0	0
89798618	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11716	Apr 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Balanced households with no Seniors	Wage Labourers	Matriculates majority household	Balanced	4 Members	13500	13500	13500	0	0	0	0	0	0	0	0	0	0	0	0
87102096	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11716	Apr 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Balanced households with no Seniors	Self-employed Entrepreneurs	Matriculates minority household	Male Dominated	4 Members	47500	47500	47500	0	0	0	0	0	0	0	0	0	0	0	0
48494059	Karnataka	HR 61	Gadag	RURAL	HR 61_RURAL_R	PSU_ID_11716	Apr 2021	Mar 2021	Non-Response	Household not found	Data Not Available	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Data Not Available	Data Not Available	Data Not Available	Data Not Available	Data Not Available	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99	-99
56936080	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11717	Jul 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Grown-up - dominant	Self-employed Entrepreneurs	Households of all literates	Male Majority	3 Members	18000	18000	18000	0	0	0	0	0	0	0	0	0	0	0	0
34847382	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11717	Jul 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Grown-up - dominant	Wage Labourers	Households of all literates	Balanced	2 Members	16000	16000	16000	0	0	0	0	0	0	0	0	0	0	0	0
42931378	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11717	Jul 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Balanced households with no Seniors	Organised Farmers	All Matriculates household	Male Dominated	4 Members	90000	0	0	0	0	0	0	90000	0	0	0	0	90000	0	0
73292991	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11717	Jul 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Grown-up - dominant	Wage Labourers	Households of all literates	Male Majority	3 Members	18000	18000	18000	0	0	0	0	0	0	0	0	0	0	0	0
74323912	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11717	Jul 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Grown-up - dominant	Organised Farmers	Households of all literates	Balanced	2 Members	80000	0	0	0	0	0	0	80000	0	0	0	0	80000	0	0
88696888	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11717	Jul 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Grown-up - dominant	White-collar Professional Employees	Graduates majority household	Male Majority	3 Members	40000	40000	40000	0	0	0	0	0	0	0	0	0	0	0	0
14103411	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11717	Jul 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Grown-up - dominant	Self-employed Entrepreneurs	Households of all literates	Male Majority	3 Members	18000	18000	18000	0	0	0	0	0	0	0	0	0	0	0	0
78377985	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11717	Jul 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Grown-up - dominant	Self-employed Entrepreneurs	Households of all literates	Male Majority	3 Members	18000	18000	18000	0	0	0	0	0	0	0	0	0	0	0	0
80963121	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11717	Jul 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Balanced households with no Seniors	White-collar Clerical Employees	All Matriculates household	Male Dominated	4 Members	30000	30000	30000	0	0	0	0	0	0	0	0	0	0	0	0
13721080	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11717	Jul 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Balanced households with no Seniors	Self-employed Entrepreneurs	Households of all literates	Balanced	2 Members	20000	20000	20000	0	0	0	0	0	0	0	0	0	0	0	0
13086037	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11717	Jul 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Grown-up - dominant	Self-employed Entrepreneurs	Households of all literates	Balanced	2 Members	18000	18000	18000	0	0	0	0	0	0	0	0	0	0	0	0
66018724	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11717	Jul 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Other households of the Young	Organised Farmers	Households of all literates	Female Dominated	4 Members	85000	0	0	0	0	0	0	85000	0	0	0	0	85000	0	0
58355042	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11717	Jul 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Balanced households with no Seniors	White-collar Professional Employees	Graduates majority household	Male Dominated	4 Members	35000	35000	35000	0	0	0	0	0	0	0	0	0	0	0	0
34698312	Karnataka	HR 61	Haveri	RURAL	HR 61_RURAL_R	PSU_ID_11717	Jul 2021	Mar 2021	Accepted	No Failure	N	2722.988391	2722.988391	2722.988391	2.060606	2.060606	2.060606	Grown-up - dominant	Organised Farmers	Households of all literates	Female Majority	3 Members	85000	0	0	0	0	0	0	85000	0	0	0	0	85000	0	0
